,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,subject
131,-633.9535117866219,-281.9006361260222,-46.94828688623883,-70.49459347477377,-43.955499635355096,35.168858320010564,-5.14841193073696,-2.1738168467503924,-0.9982080684158633,1.7370179787190423,-0.17917025914752657,-0.09269033220940398,0.43845990722322115,0.14190141484263874,-0.19361305702145942,-0.05421890515411454,-0.4881447147700312,-0.23798588910265903,-0.030891887153068183,0.0565045900704406,50194
132,-633.8561283260676,-308.9200336284561,-47.29478837111956,-70.51679833599182,-62.946802678092276,54.565680062747894,-4.950554624461482,-3.251184820735197,-1.8779817067870164,0.9982536867073466,-0.05526881198882324,-0.0907534891083566,0.4998861360470253,0.12315121690078575,-0.23435281603638677,0.002478015474960491,-0.18687546493999665,-0.13504195443025474,-0.008251115618765716,0.0475272615011481,50195
133,-633.865510304934,-306.92970368626345,-44.02504683685357,-71.47340813084335,-62.05386424460937,46.97011546994171,-8.909435538522695,-5.6469164617522605,-1.091211367292866,1.3862365128037824,-0.12505665525112353,-0.08032496241679378,0.11767425071893507,0.1457053053755348,-0.18777394495910493,-0.11335855690835807,-0.5281495995481177,-0.25891596101099634,-0.027743377888873936,0.10525381758517759,50196
134,-633.7467297097842,-319.8869628812045,-56.13539932432318,-69.04199881495379,-48.406315123514396,21.03650519534195,-5.665157685928982,-5.149737767435526,0.7544127709485237,-6.834244045659423,0.7588320797510039,1.8384572050521244,-0.2010368131639053,0.3214303366084813,0.025117629951534902,-0.20952064420872848,-0.7191995389656143,0.4409117227082837,0.02256345064826915,0.04883712010268581,50197
135,-633.8561078158906,-306.8170610230094,-49.744212712696566,-69.97008403529637,8.978397782156046,17.484377432700846,-4.866755926395132,-0.8684380231831916,4.35417920332653,0.3329280457314252,-0.46184922301157705,-0.1633912886481596,0.5588289140157181,0.08127268227407528,-0.14970159271926392,-0.08857308184963161,-0.5394312757431574,-0.3119770883779427,-0.05420083333960694,0.014645886150712252,50198
136,-633.8875609627569,-305.94070505990135,-36.17499149785618,-71.92208832460334,-42.53651058569625,9.935142111124662,-7.429055428114734,-3.991278205303816,-2.5519181677947493,7.671362958371542,-0.05690777682868559,-0.20437778088809425,0.70366059550253,0.13229831844804132,-0.22934718052777606,0.08261787848274703,-0.2133488198322625,-0.05697241876446784,0.011372855339065357,0.039304887040638885,50199
137,-633.7607654202887,-317.87344764324183,-55.169335543465685,-68.96519648234171,-33.07013142037737,11.679800674260152,-5.312204765181636,-1.86874594001685,0.28666047594337735,-3.2561810691749127,0.8318022747072995,1.63475667775436,0.2657885834839161,0.11825739660398768,-0.055323367320652114,-0.1708383338366818,-0.8462805142496237,-0.58471011394957,-0.08603574784726542,0.11272283191122925,50200
138,-633.867968070407,-296.89482269804773,-50.25390395139,-69.9282080188248,-42.63471959843892,22.511979696395326,-4.972096559225111,-2.437123274606958,-0.36292660569974455,-2.588756618235546,0.8647596581504804,1.5499277170243853,0.18178986355583712,-0.36290682700199045,0.7064631732189098,-0.4487168465247022,-0.028070910443624184,-0.2547898645897103,0.005056220293998927,0.0017203512395325769,50201
139,-633.9126494875044,-304.7977874540592,-47.047905177283866,-70.70384742576775,16.693211722911016,51.93542351936126,-4.84905029962521,2.1628794360232186,4.9059146165913265,4.855946156459893,-0.36372102463463674,-0.31714308926890156,0.697931842713138,0.13608707831165814,-0.15421837087746815,-0.06978484806463998,-0.7800121193601962,-0.42791318254806443,-0.09017306660406489,0.20863576886672588,50202
140,-633.8726642035086,-294.90210351137625,-44.50365281259173,-70.26283680016567,-22.02188850950851,-22.546338949090917,-6.6414165681023025,-2.2347305319797033,-0.8514460180480472,1.518138859744585,-0.24891799532732684,-0.11163290543662191,0.7063533803746672,0.11607370749113306,-0.17022277196295507,0.021418600779180594,-0.4036709937323584,-0.1527193680259621,-0.01351517206677265,-0.11642104260692474,50203
141,-633.8869704417299,-296.91167086296446,-44.72569937659546,-70.65748323284141,-40.966870970942395,13.613408098397606,-5.333981749583048,-2.9419315711542042,-1.1746725915871625,0.7914708684537148,-0.2111391322241765,-0.06730773276245759,0.4812032937724305,0.10913634000005513,-0.1985833615155126,-0.017402847568926558,-0.3319915851172712,-0.1599478931834047,-0.007900619155207282,-0.16835692580317438,50204
142,-633.8324890029942,-313.9303995281786,-46.7212926250787,-70.13236768602451,-65.24215888572243,45.517205376983895,-5.3771959827036655,-4.9427779179680575,-2.0533259450660686,1.2103373836087066,-0.12769206686237583,-0.07647673199754412,0.34082138794548655,-0.2509171971413506,0.61684276266653,-0.4292503902214796,-0.16206067464858356,-0.0862518310181583,0.015875241413595104,0.007777325006126263,50205
143,-633.9216039343056,-296.9011144506378,-46.53228457620521,-70.49840634466145,-50.76015171077167,67.1931332999782,-7.920888877529164,-0.6431411106892478,-0.2139140319418329,0.2859514088539939,-0.13378497978492684,-0.2338421852081247,0.1476068604563049,-0.2791905818934416,0.6278964664939303,-0.43499552882176373,-0.17973677363110607,-0.15826644587928201,-0.001548957920158042,0.09108640198294142,50206
144,-636.8727180034898,-305.8462962755796,-46.67597483243565,-70.36333571055384,2.7293829604673183,18.921856668507637,-5.44166703318344,-2.1952111985491047,3.6841760939101125,2.5490480036354133,0.796597110826397,1.5245000697296445,0.5928245844086119,0.32063012936534596,-0.0019478358659414702,-0.010524988940269988,-0.5754115575702147,0.5052183291394929,0.026454244704453404,0.07478916729245898,50207
145,-633.9030186614349,-308.8933065403868,-44.60460865704456,-70.96140806205445,-51.27274007431043,82.80417027877431,-4.442622212305715,-4.897673585145192,0.8050064392742199,3.0704337286091965,-0.14445644706609193,-0.16657592010323316,0.47089232314152063,-0.2610668197381193,0.6000923339987939,-0.4222198469409193,-0.11462879258094319,-0.12703509309883446,0.006935561175267334,0.04119594957532008,50208
146,-633.9113518160882,-277.8850459856957,-51.19751102103474,-69.24637305833213,-25.456560175832625,-17.32211870520631,-5.0708358903798585,-2.872564870028303,-0.051633207029418864,-2.5748692538942497,-0.4841406034716109,0.04537436214616755,0.11315754169405635,0.7001220379822799,0.24418216069193913,0.12367664034969732,-0.49388310799299306,-0.5199148303470857,0.5355996693744188,-0.007152293255068964,50209
147,-633.8888893239224,-289.9004293993761,-46.88318627360771,-70.29176813990169,-31.466447320151254,-7.746961914345654,-5.614413431579444,-3.622485161906907,-0.7257199073138422,0.48933100557297554,-0.33699724850471496,0.011947591933451301,0.36885291148197913,0.1682867072361614,-0.1339207984142438,-0.14108679856674664,-0.8490158977760625,-0.33545942537420037,-0.05380261550319274,0.00204791112458672,50210
148,-633.7172081539037,-322.8524438925699,-55.087960852198584,-68.88529612842916,-8.557770132747734,-26.88761025047772,-5.68700818345224,-1.712351342489745,1.7553916867094776,-4.818813969636328,0.7001549275684615,1.7888481876194053,0.44059143745772683,0.463302369481363,0.12910190263222615,-0.21540400658613723,-1.5835941827216615,0.1568646453513376,-0.060649791526645215,0.10919730309795979,50211
149,-635.7510345652978,-319.90048938363395,-52.83034117814696,-69.47713313273806,-38.94398808710356,4.073062790448387,-6.855715848966329,-2.5664459561053548,-0.5543764674719406,-2.548741250069176,0.8887581042782012,1.7187307214207421,0.2068355085969628,0.39991961190611786,0.04321658264863028,-0.12403004402786126,-1.0061936141989558,0.37876235419393045,-0.0040858698715511505,0.0946952048054024,50212
150,-633.8804977575073,-301.8920696758513,-46.60379826024721,-70.57431426041968,-37.54589534336036,35.75581772811162,-6.093755956438481,-1.4448100258449608,-0.20411251484592424,1.081715561317209,-0.177235330803562,-0.19452607953688617,0.5313609014228995,-0.2674748990786806,0.6355388770251292,-0.38002894725547703,-0.19311515400969953,-0.1213924001912863,0.005321550740567002,-0.06712244184745889,50213
151,-633.8876589043642,-296.9151971082783,-43.213155640473005,-70.67752941902214,-35.697086193769756,3.2601763784364413,-7.176050671058378,-2.7685486923830975,-1.6019624847271363,3.9114488087651,-0.17276547958835292,-0.1698067322481296,0.47882612525505797,0.07438171992607841,-0.22176384851381895,0.05228849238927793,-0.10244335044746596,-0.04480240624030381,0.019808998990388557,-0.12407416100723931,50214
152,-633.915386951184,-284.9023855497624,-52.77805006398441,-69.43236807604447,-60.10224769004504,41.41723877188855,-2.551831263369554,-6.555838884643224,-0.3408609708461115,-3.523547718966233,-0.2495907306491906,0.140634305627999,0.6055153732649122,-0.10870068162779341,0.7190270947266788,-0.6047640185105808,-1.0563276352033741,-0.44982307789323395,-0.07831951988220864,0.06340906719005866,50215
153,-636.8787831685893,-289.90846028023213,-50.495793073370976,-69.77329743557334,-39.55269985781714,4.949717779095772,-5.774502704535195,-4.149872255647145,-0.0515818874343171,-3.379043115754729,-0.3659226078312408,0.16629397394932374,0.20737529388689288,1.0488526918438497,0.362087806744421,0.12356849546757341,-0.9446029436434158,0.29145031634098323,0.5765313954485108,0.05137600901982486,50216
154,-633.7905811378885,-313.9027117302685,-49.5707536829677,-69.83423191897438,-38.82200735668301,3.868873480583154,-5.638274475452078,-0.5052440477157479,-1.6234005045078097,-1.1582583802767432,0.9721055074807926,1.517363158502224,0.4311052622512008,0.026781855451447033,-0.13795722429112237,0.029721959798410597,-0.10973696712978684,-0.2749092827404893,-0.009578445161727955,-0.10773520420422836,50217
155,-637.0305560607322,-296.92384374030837,-47.306384705792524,-52.82714090782412,-14.002094931957467,34.80831372372866,5.695164299294187,-4.818404055568298,5.890782914332764,0.9885627140991393,0.916986113524601,-1.1228647941455998,-0.7708565845970552,-0.05447362198803967,-0.14299514959232457,-0.059328749698264,-0.11900176148489776,-0.022672534640653403,-0.01691180123246255,-0.05103701389650929,50232
156,-636.9292157840523,-300.9594607676571,-53.83183855472809,-58.50384666352549,-69.46376187409929,51.787207532345526,5.347257639278937,-7.325434599515616,-1.2834340160853621,-4.227133750665982,-0.37393602701033923,0.16135741420188274,-0.8160657462857633,-0.4331224904221127,-0.06756771453597132,0.47873828860177,-0.11292462177954823,0.006372278375762114,-0.0024019725510525387,-0.060364846097855133,50233
157,-636.8832761100242,-311.94575046495834,-51.59173032266629,-55.895311124842806,-28.916521480199446,1.2605691834113462,1.4684525521806926,1.0499614249860019,-0.5177302900673815,-3.6676166951632285,-0.5356702133968094,-0.04742668235048377,-1.1979701721854745,-0.5078174759215816,-0.026183668002602505,0.5056868600656911,-0.1815373093604387,-0.005904950255518824,-0.0022754544233531226,-0.22528125415537528,50234
158,-636.9174720255094,-332.0136266026796,-42.47517923298662,-48.99217500142031,-42.203270723252366,26.8586840860493,0.11748490250729168,-0.8038954363341417,-0.9098478336474184,0.5308540203589754,-0.39584472541491894,-0.0027881931839351406,-1.2283789393168112,-0.1786751619185069,0.05924390605563992,0.5394896259387614,-0.508437444762607,0.8820447981476581,0.06672489851448661,-0.22656739681288524,50235
159,-636.8748195276598,-307.9068598313962,-56.0121418432344,-62.61817823092136,-50.876968828303305,53.221606283753104,5.064648739496503,-4.504017054981494,1.595304752033143,-4.282125381899045,-0.5580607102523965,0.10898248918329373,-1.2169486660346662,-0.46652302991273764,-0.034673839841381386,0.3863959285647184,-0.291489814335888,-0.09778867984406044,-0.01983144162937367,-0.05534017266312161,50236
160,-636.8589219975414,-315.9296760841494,-53.45572441155611,-58.240967460808875,-38.40205443446727,18.29001220538745,5.020860139035986,-4.7835334692184865,0.656477240020504,-3.4559495684892245,-0.5575445199709247,0.10052795981379373,-0.8834100002149805,-0.4665583767913522,-0.03231201932686456,0.4555990057141227,-0.17292052523760926,-0.003883714147532646,-0.007824936186500049,0.093601676792423,50237
161,-636.9224917396892,-314.9507300457398,-50.02679196749774,-53.04833057861571,-30.73084432684734,23.880598541749894,3.5488779569085964,-2.222048347420116,1.5370743287220543,-1.2951322448508136,-0.5692968477438808,-0.02574818954512471,-0.9399309503367682,0.566513879963008,0.6216220611559379,0.9900919571912078,0.137712585093373,-0.3327294037918529,-0.24057392027298682,-0.17508201253057076,50238
162,-634.8501817440906,-314.92217250781084,-55.929979163853716,-60.32853600662856,-55.13085041412432,44.61962719104373,3.73995895037888,-2.910653011780471,-0.14691123764760164,-5.386547763668142,-0.40345294028255035,0.05915716019327511,-0.9070153958725844,-0.44567445046026133,-0.04100956378451591,0.49007264317763677,-0.22841430521703548,-0.06130505386928378,-0.014443214276095408,-0.1780065599605381,50239
163,-635.9277199185315,-316.9993717323629,-48.5888412016952,-51.13325484670681,-56.581333025441296,33.9592160093161,0.9540297013153457,-1.5659149678586703,-2.2474411292473815,-2.2637754198495648,-0.2964555533196473,-0.046585374376477105,-0.9473835434065744,-0.4435693325029383,-0.055896240719848146,0.5538880326558334,-0.15929910412295886,0.004619497550733855,-0.001170495452883938,-0.09872376776648564,50240
164,-635.0235269827377,-293.99204581119693,-46.77511424579789,-48.830989202760215,-36.6865279694494,4.7777171230376965,1.541763605291273,-1.083044594658296,-1.3712654259050912,-2.0660216561732345,-0.3838094992399693,-0.06362781508262425,-0.7382904389297253,-0.4742838688510879,-0.0502374588232806,0.597697571845514,-0.010951052311830288,0.08158337029009907,0.010722721500491807,-0.03512278601788103,50241
165,-634.9504061426568,-328.7892787224436,-53.75629687882003,-57.95999478270518,11.887981162102335,138.92897033709792,4.904292923571979,4.022846848724052,18.105600280215082,0.3424840293538939,-0.6757645109382567,-0.32449872892916287,-0.8824972012867766,-0.2503995197994423,0.08512159993926345,0.5076874050053322,-0.2901931284476322,0.687052690150069,0.057817960347349456,0.002989447139530985,50242
166,-634.9724455219172,-285.9343382046662,-53.900261146342565,-60.355921352952706,-57.677048997958764,48.63998011785433,1.3922901992410195,-0.7586148269170495,-0.7454734866245285,-5.063630434958534,0.928661607403671,1.5430746776900655,-0.7427305872341525,-0.5062544797683357,0.002748402976304143,0.6126640473024525,0.07220225904852678,-0.1484026280796934,-0.011491065200252287,-0.07945104821085447,50243
167,-635.8825740770609,-313.83019498613936,-56.45468146235193,-58.37634205870519,11.12168433540915,21.379524881207033,9.002211530574085,-4.265738045969599,9.70104244129664,-2.2146129290652117,-0.9336749881400564,0.034577382772388546,-0.6501387734459426,0.5193085355967701,0.657351640948247,0.9091862589722,0.1687377011491186,-0.383758150655909,-0.2573723876649114,-0.029665513943901482,50244
168,-635.0607561797166,-286.8847863746498,-49.426123995377,-50.85971476790848,15.207598627645979,10.692397345178806,5.664987377527446,-0.2225458323882131,8.102257688102853,-0.05219420193678624,-0.7095485121297112,-0.1534227898590446,-0.44061599827227355,-0.5263010750944538,-0.019022013018114483,0.572090626530348,-0.012389120344786887,0.004300642781178213,-0.008046887530297182,-0.07503630102177511,50245
169,-634.8789478101238,-302.8858209972519,-56.757980673174536,-63.53674715996994,-43.81349322968541,44.27341156266426,5.189026073010084,-4.01170865835579,2.094825915711598,-4.736624546571551,0.5432486356075276,1.8383453695221803,-1.397473163948594,-0.24389456780339352,0.14758009818121529,0.38109146161949237,-0.5010736776551575,0.6318868995178166,0.03626896119884926,0.03227168974822798,50246
170,-636.1293406568843,-268.9045578354166,-53.354021180101746,-56.978220079740304,-45.819099007464104,111.1637507175452,1.7254981221631753,-0.11887720908056464,6.737330322534672,-3.209834577286249,-0.29585621224100833,-0.23513233782139709,-0.7204287643489169,-0.48083947955446227,-0.06465394253794553,0.5771161581810035,0.0903433806334833,-0.061861754866914975,-0.014283842014934501,0.07657119511825242,50247
171,-634.9076793643801,-301.952172826266,-53.95968733413168,-61.32864005713045,-75.48983410806989,61.36689536500313,1.161647220021472,-2.4261856824874077,-2.5458021735522536,-4.851162189533866,-0.14060822371135084,-0.022248240101454816,-0.6760102610720848,-0.40095628604064265,-0.06131702151331448,0.5807001862042058,-0.15569390165844305,-0.028344876745869094,-0.01602913913944099,-0.01655611773818065,50248
172,-634.9086142853952,-299.92305151326724,-55.30298990874788,-61.947251992664306,-60.52999485206575,57.51895290520784,1.7686036054509748,-1.229235055120125,-0.3972548924014084,-5.0476023540707695,-0.3238854094142222,-0.024961984646657998,-1.014550256420581,-0.44797365115296855,-0.04698612508414472,0.5096573367331323,-0.17758090540569157,-0.05670157854785245,-0.009295871703146804,-0.08728348430383871,50249
173,-634.9120552307285,-313.94970136275,-49.32117935318391,-55.936603923806246,-41.28021331759496,33.971990014424826,0.907420089877869,0.6550641387511513,0.19976277607672585,-3.1184120055137923,-0.2500686334894461,-0.16439092790451862,-0.4831380357203663,-0.46110001142095736,-0.05754968021316593,0.6631501418571842,0.07265482669961146,0.060614740886340904,0.0020427494717594366,0.00607821680958663,50250
174,-634.9046324077216,-294.87719965002265,-55.86804884342693,-59.86420219443173,-8.849563562923642,-6.3727162431124595,3.2843512734915756,1.8000596806191613,2.5580014534762165,-5.120739225099129,-0.5822314684322889,-0.06784162447424118,-0.689030792364704,-0.498645671802493,-0.004684166659157411,0.5609201541928664,-0.18879713868648282,-0.03517012926880168,-0.012976100100260027,-0.3081902206446382,50251
175,-635.9185243253534,-295.9256801158716,-54.00511398935276,-62.86316958317943,-57.489006302653415,48.3343905700263,2.1620243250320224,-2.034980896067184,-0.4557491328007458,-5.078211535615505,-0.23466476553636276,-0.023509691460074214,-0.48094046672231955,-0.3942067330403928,-0.03501318316832905,0.5758508333165296,-0.2636126334869851,-0.07469262853399684,-0.025981813027683986,-0.037158536666568744,50252
176,-635.8849611925675,-318.9687531845167,-50.837713097290575,-53.87381770280108,-47.14103839523387,21.19904676649591,2.8385338122710513,-2.806285595857453,-1.2379025147176321,-3.076470428377209,-0.4213859819205184,0.034937337439911516,-0.9186392408127368,-0.4478289188292588,-0.03974838244839827,0.5116328505651432,-0.25892099658583745,-0.029705947743829855,-0.008229054293030395,-0.23579542671806003,50253
177,-636.0970124960794,-291.0353085867307,-40.96923864368734,-44.81434382944658,-41.569933564645524,10.374409399085687,1.5311558008603907,-3.692415059190985,-1.9130057478858342,2.1430542539746327,-0.3344640190157099,-0.07157494055201351,-0.6821334729239955,-0.4522809433472751,-0.0704362029699858,0.6152466966801525,-0.04362285569295024,0.10006191236814527,0.01936126026927054,-0.12564989467323753,50254
178,-636.0552773669148,-296.0290500188559,-44.01668999797297,-45.57042696332923,-44.09340423415684,14.358526858269517,-0.5414381713074536,0.1984756142684098,-2.507230577060636,-0.22696988479718835,-0.30525009992501523,-0.10812906687716267,-0.918444025032319,-0.41609810421820825,-0.03071360722948899,0.5615103443762235,-0.3918757560075101,-0.056422732582779314,-0.018416094685632656,-0.12117821867885316,50255
179,-633.9052601338806,-317.9718653330401,-49.499667889449505,-58.50119938316459,-80.64087589485338,80.59413404389366,1.7032197639943798,-4.4924250670298544,-1.5915970282681982,-2.739459950907608,1.0826951539088572,1.5820712312826983,-0.591318109303258,-0.43363109536801103,-0.013886726884462918,0.6026816895316306,-0.0811844637531603,-0.20336662676597117,-0.024692730508011275,-0.03625788705757848,50257
180,-633.957143373355,-322.0172795769505,-44.856728769836074,-45.27310897967221,-47.03471804525555,16.801043860147082,2.7245958286944902,-4.383040004908517,-1.7642660906265204,0.0226961510051845,0.732186870976622,1.6602675696946043,-1.0395869881952389,-0.4794622210431044,0.02379137908297218,0.4869469091755969,-0.28196216679696784,-0.2008149969126684,-0.01886892899090501,-0.02747111756054494,50259
181,-633.8897229960844,-309.9432762315482,-52.34838707784914,-57.06390496168058,-48.241418243738735,18.441928896787378,4.341159315545745,-4.563377940235802,-1.260197204636903,-3.3258327877086127,-0.5308063245699579,0.1343645775886796,-1.1006512120015401,-0.44422621764884385,-0.027748592046771534,0.41955084724212344,-0.36468602174814174,-0.0610353596327193,-0.016750999847727013,-0.05940932371577886,50260
182,-633.8531506759905,-310.9249678222128,-56.03447093268748,-62.717220001267,-70.93753272515367,54.09036870194576,5.246335916718338,-6.915599783628058,-1.3310678485043328,-4.918241235999869,-0.4749763297975463,0.19789957706692035,-1.2408472690915557,-0.45363180754902904,-0.05636752741433979,0.38546267679840274,-0.20155037710711327,-0.03504342323207726,-0.006226458221475069,0.009549122897451443,50261
183,-633.8366812000469,-312.85099496144056,-56.54052281429102,-63.511761450909944,-18.237206541082596,23.749201998384443,6.117756025702165,-2.9591775910672746,4.49310707601623,-3.967775853839321,-0.6828439105429401,0.048359667541434594,-0.8541976808918627,-0.4925921704876208,-0.013296619982137438,0.4427683726197086,-0.22966538514102738,-0.07291649375873188,-0.020451157140771177,-0.08619449871084123,50262
184,-633.8684197090688,-312.93871822169257,-52.84224718210167,-57.545787668445506,-45.57696221155684,14.264785658221612,3.558574719490875,-3.3683502256385323,-1.2128752613636662,-4.320401590060472,-0.4060910640209384,0.049424565846296675,-0.683412105665729,-0.46186454304960034,-0.048854450412111214,0.5578057688077561,-0.06483427189890582,0.0454894612138781,0.0024675611391124907,-0.15189620034008372,50263
185,-633.7991705206301,-329.9240165559124,-54.697346273512586,-58.323703380219605,-49.45607715089444,22.48996782808577,7.834203483341172,-8.975088613052932,0.05213940353174888,-3.9512180076435635,-0.5567040833839869,0.2450098827452269,-0.6945899306315575,-0.44504843757625545,-0.04772798996196478,0.4471555615116965,-0.1870233274417501,0.003408164069386148,-0.0024965311953866233,-0.17030027798222117,50264
186,-633.9492269133398,-313.8598169525809,-55.32701871150882,-62.406986018375434,-54.60335704847484,153.59416981539246,3.4108868240788848,-1.6375668939322692,9.13664374750569,-2.3679624180859595,0.8627940397524725,1.3891990284276183,-0.8982369159551604,-0.5315213822646336,-0.01654860842010539,0.5352342201730483,0.11867763209912688,-0.2988744803249812,-0.028293820068043964,-0.06056838049185059,50265
187,-633.8738394048246,-316.9238639519472,-52.918031365543335,-58.34417143256517,-45.49833423219176,42.712559824771795,2.6151639379475093,-1.3507808027475319,0.7793842196893463,-3.6716191353243883,-0.30829999038482153,-0.0739493607298077,-0.5410295968995315,-0.44600844806807194,-0.05101549117059184,0.6019786529467019,-0.06975942927181505,-0.0032367137776038043,-0.009003919299096998,-0.121881005956772,50266
188,-633.9948650479585,-297.98522246521156,-46.99375704601392,-52.006458791645656,-48.47372810527704,18.941189140763225,1.9106998912506983,-2.6200467486496124,-1.876117428873755,-2.1585945122982233,-0.3412482751870379,-0.013735944442134839,-0.7540549645308354,-0.44148467279013126,-0.05024482423702746,0.5672586132281937,-0.14571385342825124,0.025838854896790896,0.0008465834159152529,-0.10571264278448966,50267
189,-633.9609155882183,-312.994099719206,-47.62559002560912,-46.36390078184557,-33.83002013646267,4.7524298952845925,0.3430825584617807,1.4764138757311782,-1.3605602730810658,-2.662765833880655,-0.3308443942642912,-0.1281204802634378,-0.6955255478841366,-0.45960127824799973,-0.03793745316370236,0.6280602197448654,-0.1281349522410783,0.025039486040988785,-0.0023857498377587304,-0.19152356289426176,50268
190,-633.7835656679697,-312.87365903676175,-59.45152663766169,-67.60935294601458,-48.09067110610129,33.46435939480491,2.440284396316598,-0.22206200867413775,-0.22853099653325049,-6.883137443750795,-0.4746066345750018,0.02066746673858087,-1.2118097205447296,-0.4942664881264816,-0.03249952563079286,0.4750961775128912,-0.18425933286038015,-0.05386358798318457,-0.00901505638453842,-0.28603617562843464,50269
191,-633.9831062256445,-292.9409490481476,-50.456500462801486,-54.6447582929431,-34.46671309453689,14.32019307814787,3.5457362531808285,-2.6825320299355986,0.34580353841755873,-2.5470488144823022,-0.5252761295882203,0.019774830588363584,-0.9489338825607235,-0.4837395679569595,-0.03920259459151159,0.5016059117979287,-0.13148825653575735,0.014392705039815512,0.0016983583441547022,-0.10234026317139559,50270
192,-633.8030959660621,-309.883869428953,-58.78450497268282,-66.04395075328806,-49.79643793700978,25.12402899258576,4.975057108845391,-4.185787941594989,-0.46098357053970257,-6.36091712163392,-0.6409655694100176,0.1811891735959876,-1.4688997616904547,-0.5116950166233917,-0.03560252020669684,0.37104226492950654,-0.2147200110047707,-0.03948856082271471,5.179706456422216e-05,-0.2943842232877496,50271
193,-634.9862294032058,-295.9555937407584,-36.1706490372519,-57.708600843684906,4.689667357256165,-44.8723696884753,-4.502857001100447,3.3842335501038474,-2.535304941424685,0.9390387675163733,0.8741660826580926,1.442937815297434,0.8853592701256776,0.030356421174664323,-0.12080584215925319,0.1037327733416378,-0.16094539909346184,-0.2471954033916661,-0.029354564595938548,0.06571302390288002,50272
194,-635.0046180249414,-301.9999157079353,-35.642450603226656,-49.54769086475937,0.3581942734782404,-57.68536702803902,-1.3396817365287312,2.856526673955104,-1.2565755984268472,-1.0244106505984465,-0.36767787479548286,-0.05022524906865049,1.085735543621066,0.11284771123151649,-0.16013719617358227,0.060046194911781654,-0.35608184764851164,-0.11842455303924405,-0.033144025828297646,0.04860997925700027,50273
195,-634.9337789961683,-295.35220818470026,-40.423490640771654,-66.80511505747855,34.728622010354904,-35.43845811778416,-3.8917480893125034,3.3565259899525826,-4.194671725284612,-1.3285131561096029,-0.3925049487419187,-0.1558812216299032,1.0256435654605776,0.055186205013579716,-0.19059301089132277,0.06791536363712337,-0.28799398710413765,-0.13938041576045543,-0.04715825365128893,-0.039142344481794815,50274
196,-634.8901903973372,-309.38581136266134,-42.14138797191017,-65.05942839875365,7.007907302314063,-5.291732301994174,-10.006743416319281,-0.16579281876656646,-2.741242095435377,-2.0920938113243435,0.8813477874712058,1.38024120027708,0.4198013449721016,-0.0650965355234971,-0.15224988813286647,0.0599843372799645,0.15953263044824426,-0.2053922601077687,-0.012783053213051409,0.027607360671718432,50275
197,-634.9526280195162,-308.4853035527289,-43.535876666726246,-48.07941232757492,-6.554114054802474,-46.89981219256829,-0.8924991882947574,1.91779398657336,-0.8279813033454463,-3.103093069312276,0.7121994335852025,1.594331379498468,0.720147712846758,-0.3466961140902346,0.7416796827552875,-0.38288685088615626,-0.14241756265574448,-0.23548207290413242,-0.016954921106254347,-0.013665963811906759,50276
198,-635.0066251944221,-281.8221708432738,-43.432920700993044,-65.1331109775121,44.9142074126171,-16.31493879925114,-1.6019215159761748,2.1011239219386324,-5.4762183234354165,-2.2120894052053797,-0.5488217367914308,0.04234275907124255,0.6266412199803697,0.29356664488981715,-0.10691709873697776,-0.021227680329560312,-0.5171437886770102,0.7495819059460573,0.009828800405608818,-0.01359254362137225,50277
199,-634.7209971346831,-343.26240612533644,-48.53490971013998,-70.38657837115052,58.92749324041162,-4.7492235995071805,-9.222962103332325,1.2392113746720574,-5.497525518761486,-3.817971972416055,-0.3746023034664232,-0.2884760752727322,1.0000368140159823,-0.34512171713395473,0.6484633270067931,-0.3416406764475623,-0.22012039676656378,-0.1632585798656557,-0.05762840280720363,0.03069014474181543,50278
200,-639.467947182075,-306.87408651516466,75.23758723849569,523.7646249740171,174.01946271531946,110.72204204661985,1.10106398395618,-1.2195903311167502,-13.356080243011467,-12.94011888709848,0.5217859715202179,-0.8533585778034746,-0.29869373962228096,1.485948204044946,0.269051959532728,-0.2840527829682913,0.08868103089869195,-0.87351850261789,0.9489123053532384,-0.03542491177517875,50279
201,-634.8492554220667,-304.38814771608475,-45.51681690553261,-66.24068097037856,3.989445019714037,-43.93901183661165,-4.1049112806781975,1.3573638995852955,-1.2609131378927105,-2.604764712216368,-0.5154267367202359,-0.022631832427467,0.4710073393968131,0.7019896699602731,0.25285927886717985,0.18991298242864543,-0.5107025925382076,-0.51235334199579,0.5140297167101577,0.10471015331278623,50280
202,-635.9883648527738,-284.1853918534428,-52.07523335181148,-69.4203508779766,94.86817745651943,28.5923121569226,-7.300490187729225,1.045618688113755,-8.60096645465366,-7.351104873762706,-0.6804806030310478,-0.03704050155506948,0.16303256700200502,0.19572240283856343,-0.1221732848071524,-0.13179322004844418,-0.5028481063931467,0.6378868417161674,-0.010054367469092568,-0.029618273300729636,50281
203,-647.5691332430857,-290.04288571624267,320.7373331694565,1624.2927314285682,6.344381395856552,-39.513554995942265,-3.3690517264710964,-1.2195702984876418,9.81615593790187,-13.243328507963254,-0.25451968011393666,0.5453669593760687,0.3141179545294062,0.17998254222871737,-0.31313034774266696,0.08241174956181138,0.03564430117194342,-0.0640437352655658,-0.18106713484475948,-0.10973174062330304,50282
